38;5,12942E+13;Patrimonio OK
39;3,17254E+13;Patrimonio OK
41;9,22773E+12;Patrimonio OK
47;9,17983E+12;Patrimonio OK
48;3,27441E+13;Patrimonio OK
54;3,03241E+13;Patrimonio OK
56;1,34592E+13;Patrimonio OK
80;2,52421E+13;Patrimonio OK
97;8,24902E+12;Patrimonio OK
98;1,43006E+13;Patrimonio OK
109;2,52421E+13;Patrimonio OK
111;7,51845E+12;Patrimonio OK
114;2,52421E+13;Patrimonio OK
116;2,09824E+13;Patrimonio OK
120;2,52421E+13;Patrimonio OK
125;2,52421E+13;Patrimonio OK
131;2,52421E+13;Patrimonio OK
